# time	signal	one_signal	two_signal
4.337243932624619322e-06 1.655999571084976196e-03 1.659707537479279289e-05 5.594669336285177578e-05
4.339243932568055459e-06 1.979999244213104248e-03 1.784114751134161964e-05 5.746627979728244497e-05
4.341243932511491596e-06 2.592001110315322876e-03 2.127600410932803518e-05 5.720385053867495267e-05
4.343243932454927733e-06 2.735998481512069702e-03 2.567983566234020840e-05 5.912062549476717021e-05
4.345243932398363870e-06 2.735998481512069702e-03 3.037022808622686233e-05 5.895672288505851040e-05
4.347243932341800007e-06 2.411998808383941650e-03 3.567408434891713754e-05 5.783704125229879308e-05
4.349243932285236144e-06 2.052001655101776123e-03 4.098737812435849039e-05 5.772663017021289632e-05
4.351243932228672281e-06 1.368001103401184082e-03 4.480771900446143765e-05 6.049679211717944391e-05
4.353243932172108418e-06 7.920004427433013916e-04 4.599572690518966890e-05 6.333675452756517481e-05
4.355243932115544555e-06 -3.600120544433593750e-05 4.930075037565917706e-05 6.525641443648926346e-05
4.357243932058980693e-06 -4.319995641708374023e-04 5.283482533976791322e-05 6.543544329798540950e-05
4.359243932002416830e-06 -1.187998801469802856e-03 5.434212610241979566e-05 6.432830256522681790e-05
4.361243931945852967e-06 -1.619998365640640259e-03 5.459682864940993059e-05 6.688309453802637695e-05
4.363243931889289104e-06 -2.195999026298522949e-03 5.180157547776346593e-05 6.690506565311576720e-05
4.365243931832725241e-06 -2.448000013828277588e-03 5.098818925551508208e-05 6.671768973073269760e-05
4.367243931776161378e-06 -2.987999469041824341e-03 5.016609198314055335e-05 6.603192326124578105e-05
4.369243931719597515e-06 -3.203999251127243042e-03 4.822964486787769984e-05 6.769327286356315563e-05
4.371243931663033652e-06 -3.348000347614288330e-03 4.703519191852168971e-05 6.794594328615131138e-05
4.373243931606469789e-06 -3.203999251127243042e-03 4.554046889246458386e-05 6.499142868800082999e-05
4.375243931549905926e-06 -3.132000565528869629e-03 4.332893099498000430e-05 6.248854898469986482e-05
4.377243931493342063e-06 -3.024000674486160278e-03 4.261159609578821786e-05 5.767477931221241550e-05
4.379243931436778200e-06 -2.808000892400741577e-03 4.200531361100085160e-05 5.444561170679168360e-05
4.381243931380214337e-06 -2.484001219272613525e-03 4.021749271804617767e-05 5.400337977329408871e-05
4.383243931323650475e-06 -2.448000013828277588e-03 4.026926667576650163e-05 5.503985586519516822e-05
4.385243931267086612e-06 -2.124000340700149536e-03 4.036429282643431271e-05 5.577861662948111214e-05
4.387243931210522749e-06 -1.871999353170394897e-03 3.875129126327555808e-05 5.548237979890916860e-05
4.389243931153958886e-06 -1.403998583555221558e-03 4.037412643084657617e-05 5.486291449715330776e-05
4.391243931097395023e-06 -1.008000224828720093e-03 4.376820706334765405e-05 5.551453813954805713e-05
4.393243931040831160e-06 -3.959983587265014648e-04 4.570075545516080951e-05 5.475287318038384000e-05
4.395243930984267297e-06 7.199868559837341309e-05 4.871013669664494259e-05 5.238059849460321136e-05
4.397243930927703434e-06 7.200017571449279785e-04 5.184140228156832082e-05 4.920169321454743609e-05
4.399243930871139571e-06 1.116000115871429443e-03 5.252265715237415295e-05 4.761975374697312047e-05
4.401243930814575708e-06 1.403998583555221558e-03 5.282008838110856280e-05 5.004657440932722004e-05
4.403243930758011845e-06 1.655999571084976196e-03 5.407855783142283132e-05 5.127997521652334119e-05
4.405243930701447982e-06 1.979999244213104248e-03 5.641282020200683207e-05 5.261338162864815634e-05
4.407243930644884119e-06 2.087999135255813599e-03 5.729664800677362175e-05 5.375043916631115794e-05
4.409243930588320256e-06 2.303998917341232300e-03 5.763428627316000055e-05 5.613640861021909840e-05
4.411243930531756394e-06 2.340000122785568237e-03 5.920969393906750608e-05 5.800682711420408570e-05
4.413243930475192531e-06 2.232000231742858887e-03 5.887095239709771386e-05 6.049256886426676425e-05
4.415243930418628668e-06 1.800000667572021484e-03 5.770713132390138742e-05 6.004123064505632055e-05
4.417243930362064805e-06 1.619998365640640259e-03 5.813911972370927242e-05 5.829448681290820973e-05
4.419243930305500942e-06 1.079998910427093506e-03 6.100667511279051234e-05 5.356876066152498490e-05
4.421243930248937079e-06 9.719990193843841553e-04 6.367346767691084116e-05 5.102896289502522237e-05
4.423243930192373216e-06 9.000003337860107422e-04 6.557037583820502402e-05 4.827763601458889419e-05
4.425243930135809353e-06 6.479993462562561035e-04 6.502993356588689881e-05 4.580381925026057557e-05
4.427243930079245490e-06 3.959983587265014648e-04 6.492241275168466404e-05 4.016865451636526541e-05
4.429243930022681627e-06 3.600008785724639893e-04 6.692060142582559421e-05 3.876157267345601659e-05
4.431243929966117764e-06 -1.799985766410827637e-04 6.703857482269330072e-05 3.544678759574391178e-05
4.433243929909553901e-06 -2.879984676837921143e-04 6.654831715422258973e-05 3.351832843948989940e-05
4.435243929852990038e-06 -3.959983587265014648e-04 6.630173460848546609e-05 3.067982143878138430e-05
4.437243929796426175e-06 -3.239996731281280518e-04 6.804665603574587443e-05 2.694642573567977858e-05
4.439243929739862313e-06 -2.520009875297546387e-04 6.749459618854556817e-05 2.535687140381006417e-05
4.441243929683298450e-06 1.079998910427093506e-04 6.487078717223908808e-05 2.493919367797483821e-05
4.443243929626734587e-06 0.000000000000000000e+00 6.183745769134815719e-05 2.476740636123910038e-05
4.445243929570170724e-06 3.959983587265014648e-04 5.714582478495971990e-05 2.484375562238705785e-05
4.447243929513606861e-06 5.039982497692108154e-04 5.434063138414833811e-05 2.762323937271823752e-05
4.449243929457042998e-06 4.319995641708374023e-04 5.420322348750559723e-05 3.237108880936699092e-05
4.451243929400479135e-06 6.120018661022186279e-04 5.523085790807251557e-05 3.619883338914023103e-05
4.453243929343915272e-06 7.200017571449279785e-04 5.585955323771273686e-05 4.182948334761273660e-05
4.455243929287351409e-06 8.639991283416748047e-04 5.534517122497082655e-05 4.631932943770321315e-05
4.457243929230787546e-06 1.116000115871429443e-03 5.505743374792885510e-05 5.057620569015343879e-05
4.459243929174223683e-06 1.224000006914138794e-03 5.554844591049987380e-05 5.107521151842301738e-05
4.461243929117659820e-06 1.476000994443893433e-03 5.451034490473555488e-05 4.970590387897602620e-05
4.463243929061095957e-06 1.368001103401184082e-03 5.202245853976611168e-05 4.656443967509985260e-05
4.465243929004532094e-06 1.692000776529312134e-03 4.872964680003071051e-05 4.352767456727296290e-05
4.467243928947968232e-06 1.547999680042266846e-03 4.809788264261909238e-05 4.254266590879352726e-05
4.469243928891404369e-06 1.619998365640640259e-03 5.022909581491992540e-05 4.004767792831436765e-05
4.471243928834840506e-06 1.439999788999557495e-03 5.158434085924806648e-05 3.936903679341013110e-05
4.473243928778276643e-06 1.368001103401184082e-03 5.269988574044073452e-05 4.003166825725578901e-05
4.475243928721712780e-06 1.044001430273056030e-03 5.422956024686253194e-05 3.810916246686823008e-05
4.477243928665148917e-06 9.360015392303466797e-04 5.631742376138792143e-05 3.379897244042994912e-05
4.479243928608585054e-06 4.319995641708374023e-04 5.861686449165627556e-05 3.454862075981737779e-05
4.481243928552021191e-06 1.799985766410827637e-04 6.044509509772549931e-05 3.634161192896576110e-05
4.483243928495457328e-06 -3.600120544433593750e-05 6.012998288304018167e-05 3.573061588296422796e-05
4.485243928438893465e-06 3.600120544433593750e-05 5.750742119451683555e-05 3.575572209791449545e-05
4.487243928382329602e-06 -3.600120544433593750e-05 5.336316838047285124e-05 3.498484676595410992e-05
4.489243928325765739e-06 -7.199868559837341309e-05 5.051189445301281400e-05 3.331602925976518114e-05
4.491243928269201876e-06 0.000000000000000000e+00 4.833902883045044341e-05 3.273265318691426305e-05
4.493243928212638014e-06 3.600008785724639893e-04 4.471659583242491989e-05 3.322039673817574944e-05
4.495243928156074151e-06 4.319995641708374023e-04 4.017542899923212153e-05 3.296061357019321148e-05
4.497243928099510288e-06 7.559992372989654541e-04 3.824373736780471348e-05 3.597579971211410990e-05
4.499243928042946425e-06 7.200017571449279785e-04 3.522123371168605857e-05 3.716348906897207086e-05
4.501243927986382562e-06 1.224000006914138794e-03 3.326136442685923283e-05 3.598221511242137409e-05
4.503243927929818699e-06 1.224000006914138794e-03 3.008031572178751658e-05 3.464914376978719246e-05
4.505243927873254836e-06 1.439999788999557495e-03 2.668803930797344719e-05 3.566285226614309415e-05
4.507243927816690973e-06 1.439999788999557495e-03 2.529640556288101445e-05 3.292733244058540032e-05
4.509243927760127110e-06 1.692000776529312134e-03 2.496327560059492876e-05 2.806548590362700286e-05
4.511243927703563247e-06 1.584000885486602783e-03 2.471498936210575785e-05 2.502854188186836456e-05
4.513243927646999384e-06 1.584000885486602783e-03 2.506842437778444420e-05 2.604498368508626404e-05
4.515243927590435521e-06 1.511998474597930908e-03 2.844647889601049557e-05 2.421996657674819529e-05
4.517243927533871658e-06 1.439999788999557495e-03 3.277170134438595712e-05 2.110366743423735164e-05
4.519243927477307795e-06 1.403998583555221558e-03 3.712762195444997004e-05 1.945752831980906763e-05
4.521243927420743933e-06 1.547999680042266846e-03 4.241897805668070866e-05 1.945509565396953984e-05
4.523243927364180070e-06 1.331999897956848145e-03 4.715938807695550637e-05 1.805286727961120794e-05
4.525243927307616207e-06 1.439999788999557495e-03 5.077894140743271535e-05 1.632811167713625828e-05
4.527243927251052344e-06 1.403998583555221558e-03 5.101002917708004439e-05 1.700076469129731350e-05
4.529243927194488481e-06 1.403998583555221558e-03 4.939562587632385503e-05 1.769019121638531778e-05
4.531243927137924618e-06 1.331999897956848145e-03 4.599627964887690890e-05 1.657781989374879742e-05
4.533243927081360755e-06 1.295998692512512207e-03 4.355985394535787439e-05 1.713747404502062653e-05
4.535243927024796892e-06 1.044001430273056030e-03 4.216760230842825520e-05 1.932785377646529054e-05
4.537243926968233029e-06 1.260001212358474731e-03 3.988689069018099735e-05 2.222387546685832357e-05
4.539243926911669166e-06 1.044001430273056030e-03 3.954125517560939539e-05 2.408219643160169481e-05
4.541243926855105303e-06 1.368001103401184082e-03 4.007155346368519082e-05 2.561774861937433841e-05
4.543243926798541440e-06 1.295998692512512207e-03 3.728906007036827757e-05 2.643963405299637115e-05
4.545243926741977577e-06 1.619998365640640259e-03 3.378851623518733135e-05 2.592221848455607660e-05
4.547243926685413714e-06 1.511998474597930908e-03 3.500920293655918216e-05 2.548624570884771421e-05
4.549243926628849852e-06 1.836001873016357422e-03 3.624003767008004626e-05 2.291568703271953353e-05
4.551243926572285989e-06 1.944001764059066772e-03 3.579220075712582697e-05 2.021128904764214808e-05
4.553243926515722126e-06 2.016000449657440186e-03 3.574223218479254886e-05 1.823941348434647249e-05
4.555243926459158263e-06 1.800000667572021484e-03 3.478100582632626960e-05 1.834667745151176511e-05
4.557243926402594400e-06 1.979999244213104248e-03 3.312582465488408511e-05 1.968383812721211085e-05
4.559243926346030537e-06 1.979999244213104248e-03 3.299085825750989608e-05 2.129404956525047005e-05
4.561243926289466674e-06 2.303998917341232300e-03 3.297415043064522833e-05 2.346880970760445567e-05
4.563243926232902811e-06 2.448000013828277588e-03 3.348504662743820683e-05 2.600229998909301768e-05
4.565243926176338948e-06 2.771999686956405640e-03 3.627407753113113810e-05 2.476249223485134019e-05
4.567243926119775085e-06 2.771999686956405640e-03 3.715134697969389596e-05 2.117123298336289576e-05
4.569243926063211222e-06 2.735998481512069702e-03 3.559701383924437131e-05 2.047430828036044150e-05
4.571243926006647359e-06 2.555999904870986938e-03 3.500771537589497483e-05 1.849098412718619075e-05
4.573243925950083496e-06 2.592001110315322876e-03 3.543743953932635598e-05 1.579238524911035733e-05
4.575243925893519634e-06 2.340000122785568237e-03 3.231135176303702293e-05 1.333062108409811494e-05
4.577243925836955771e-06 1.763999462127685547e-03 2.734751916255444930e-05 1.430870214653420235e-05
4.579243925780391908e-06 1.331999897956848145e-03 2.533103068752248492e-05 1.469313351759886787e-05
4.581243925723828045e-06 7.559992372989654541e-04 2.591372533880750443e-05 1.490251634908423653e-05
4.583243925667264182e-06 3.239996731281280518e-04 2.377415199663205354e-05 1.528815648743510794e-05
4.585243925610700319e-06 -3.600120544433593750e-05 2.076444221077685987e-05 1.630935770895000460e-05
4.587243925554136456e-06 -4.680007696151733398e-04 1.953050301143273605e-05 1.425366436274113319e-05
4.589243925497572593e-06 -6.120018661022186279e-04 1.935442093162843867e-05 1.513294030262661154e-05
4.591243925441008730e-06 -9.719990193843841553e-04 1.770823662995616628e-05 1.456200617412205939e-05
4.593243925384444867e-06 -1.044001430273056030e-03 1.636850727820149685e-05 1.621510589529934809e-05
4.595243925327881004e-06 -1.152001321315765381e-03 1.726224659695538849e-05 1.608689810236603362e-05
4.597243925271317141e-06 -1.224000006914138794e-03 1.747821743759514170e-05 1.657614805440054201e-05
4.599243925214753278e-06 -1.439999788999557495e-03 1.659997934591833134e-05 2.051805791581144149e-05
4.601243925158189415e-06 -1.152001321315765381e-03 1.738924635377503536e-05 2.648227087154053790e-05
4.603243925101625553e-06 -1.152001321315765381e-03 1.980586551296007014e-05 3.093403300016040353e-05
4.605243925045061690e-06 -9.000003337860107422e-04 2.252858417240652874e-05 3.206439825899261444e-05
4.607243924988497827e-06 -6.120018661022186279e-04 2.431234096486780736e-05 3.544847370617271388e-05
4.609243924931933964e-06 -3.959983587265014648e-04 2.587277867280754045e-05 3.860636949690653754e-05
4.611243924875370101e-06 -1.799985766410827637e-04 2.632723441082903201e-05 3.685677431513850445e-05
4.613243924818806238e-06 3.239996731281280518e-04 2.601867448916929024e-05 3.237399078157389350e-05
4.615243924762242375e-06 3.239996731281280518e-04 2.516110243367379883e-05 2.724843226643084481e-05
4.617243924705678512e-06 6.479993462562561035e-04 2.255974322840639273e-05 2.657050175141740690e-05
4.619243924649114649e-06 5.399994552135467529e-04 1.985513200413034261e-05 2.495647401270840077e-05
4.621243924592550786e-06 6.479993462562561035e-04 1.820158816050204296e-05 2.279419677987748683e-05
4.623243924535986923e-06 4.319995641708374023e-04 1.853316109655994402e-05 2.158441813697282253e-05
4.625243924479423060e-06 3.239996731281280518e-04 1.992827375120742866e-05 2.321368194357736859e-05
4.627243924422859197e-06 7.199868559837341309e-05 2.153757860046316919e-05 2.364701127030644078e-05
4.629243924366295334e-06 2.520009875297546387e-04 2.397065622934799780e-05 2.365603163440597648e-05
4.631243924309731472e-06 7.199868559837341309e-05 2.610624164997216832e-05 2.316883252646951167e-05
4.633243924253167609e-06 1.799985766410827637e-04 2.406330544606357673e-05 2.276261342644800395e-05
4.635243924196603746e-06 3.600120544433593750e-05 2.117570904802228138e-05 2.246699173543836790e-05
4.637243924140039883e-06 0.000000000000000000e+00 2.021930027437811344e-05 2.237290899309556525e-05
4.639243924083476020e-06 -3.239996731281280518e-04 1.822789586480090505e-05 2.405398892475140257e-05
4.641243924026912157e-06 -2.879984676837921143e-04 1.522234900672896082e-05 2.436916312774352482e-05
4.643243923970348294e-06 -6.120018661022186279e-04 1.352831542224607320e-05 2.547417402570515926e-05
4.645243923913784431e-06 -9.719990193843841553e-04 1.435332911440650193e-05 2.800456394771268771e-05
4.647243923857220568e-06 -1.116000115871429443e-03 1.481082075443425202e-05 3.117320349827297558e-05
4.649243923800656705e-06 -1.187998801469802856e-03 1.478382898173650934e-05 3.567594111509274357e-05
4.651243923744092842e-06 -1.439999788999557495e-03 1.576499031101274609e-05 3.658998065801950236e-05
4.653243923687528979e-06 -1.368001103401184082e-03 1.576938671185600633e-05 3.581730743381268011e-05
4.655243923630965116e-06 -1.295998692512512207e-03 1.456808435202302522e-05 3.408576921066034662e-05
4.657243923574401254e-06 -1.187998801469802856e-03 1.488140604052426791e-05 3.588301158099765768e-05
4.659243923517837391e-06 -1.079998910427093506e-03 1.490382168045904126e-05 3.624407918517068240e-05
